id,username,created_at,lng,lat,text
1517544972190318593,SylviaLydiaMor4,Fri Apr 22 16:44:50 +0000 2022,-118.4119065,34.0207895,Love Lust (instituted by the U.S. military)*This is real.https://t.co/4W6Ba3BgNb
1517544972643360768,redeyearies,Fri Apr 22 16:44:50 +0000 2022,-76.95393,39.40242,@haveyouheardofg We are not impatient we jus prefer u get to the point an not blow smoke up our ass
1517544972488253441,JonnyDTyler,Fri Apr 22 16:44:50 +0000 2022,-92.13127399999999,34.7519365,Happy Earth Day! #EarthDay https://t.co/W7cSm7kihu
1517544973943595009,BWSLGirlsAAU,Fri Apr 22 16:44:51 +0000 2022,-76.3828419,37.0366803,14U Bob Tysinger Division - Wisconsin Flight Levy def. Team Durant 71-40 #exposurebball
1517544973973004304,TylerSaintReal,Fri Apr 22 16:44:51 +0000 2022,-88.728421,34.264073499999995,@RBBRBOI2 Any time
1517544973893218304,KrustyBoyyy,Fri Apr 22 16:44:51 +0000 2022,-121.8737305,37.331159,@RespawningJesus Matrix 5 right here
1517544973914284034,TerryU13,Fri Apr 22 16:44:51 +0000 2022,-75.156826,38.372288999999995,@AaronParnas She is …….. https://t.co/D0C8QylWiW
1517544974178422785,tmj_WIL_secure,Fri Apr 22 16:44:51 +0000 2022,-78.2252766,34.3398905,"Don't submit then quit. Apply for jobs like ""Security Officer Weekend Overnight Truck Gate"" at Allied Universal, th… https://t.co/przui8dSlD"
1517544974660763648,tmj_KS_it,Fri Apr 22 16:44:51 +0000 2022,-98.4842465,39.011902,"Click the link in our bio to see currently open #IT jobs like ""UI Engineer"" at Brinks in KS."
1517544974690123777,katebingburt,Fri Apr 22 16:44:51 +0000 2022,-122.630908,45.536402,"@frank_chimero @jenniferdaniel I just pretend she makes them all, tbh"
1517544974769786880,tmj_msp_manuf,Fri Apr 22 16:44:51 +0000 2022,-93.2650108,44.977753,"Want to work at Adecco? We're hiring in Minneapolis, MN! Click the link in our bio for details on this job and more… https://t.co/lB9BTe0EPi"
1517544974883209216,_charlescopley,Fri Apr 22 16:44:51 +0000 2022,-74.7243235,40.073040500000005,I got pride in my Nutorious V.A.G.  🤣 https://t.co/gD0sH50dQC
1517544976019828737,GazoLambo,Fri Apr 22 16:44:51 +0000 2022,-115.170194,36.12269,Breakfast at Venetian before checking out https://t.co/x1uIyYTtc6
1517544976988741634,ItsIyke_,Fri Apr 22 16:44:51 +0000 2022,-76.593943,24.074967,@RuthAbz Thank you ☺️
1517544977294888960,rva_bob,Fri Apr 22 16:44:51 +0000 2022,-77.49317049999999,37.529883,@adamcarolla I shall no longer be participating in their mask theater.
1517544976980324352,gcandlerSFagent,Fri Apr 22 16:44:51 +0000 2022,-96.7617535,32.819858499999995,💡 Use long-lasting light bulbs. Energy efficient light bulbs reduce greenhouse gas emissions. Also flip the light s… https://t.co/PJou1AFNgg
1517544977932472325,m1ax,Fri Apr 22 16:44:52 +0000 2022,-75.77004099999999,42.746617,@Acyn Lying.
1517544978439843843,tmj_MA_transp,Fri Apr 22 16:44:52 +0000 2022,-70.8605982,42.841723,"We're hiring! Read about our latest job opening here: Lead Fleet Technician - https://t.co/m6YUletQNn #Transportation #Salisbury, MA"
1517544980994314241,goopeerr2,Fri Apr 22 16:44:52 +0000 2022,-93.1056485,44.9415155,"im so cold, the least of my issues however"
1517544980918722561,soccerwriter_rp,Fri Apr 22 16:44:52 +0000 2022,-81.705467,41.495939500000006,Here's a variation on #footballshirtfriday....it's #footballjacketfriday https://t.co/J3iAj5HZuh
1517544981522796544,DawgSportsIG,Fri Apr 22 16:44:52 +0000 2022,-83.379891,33.910838,🐶GAMEDAY‼️It’s a Top 25 matchup this weekend at #TheJack! 13th ranked Georgia takes on 21st ranked LSU. First pitc… https://t.co/vRTPZcnlyy
1517544982084603906,JamesLottJr1,Fri Apr 22 16:44:53 +0000 2022,-118.3461525,33.953633499999995,Happy Earth day! Rescue plants that need attention! Go to discount stores and buy them and replant! #EarthDay2022… https://t.co/gz3WOZUoNF
1517544983838003201,epappacoda,Fri Apr 22 16:44:53 +0000 2022,-83.804475,27.698681999999998,"I am fascinated by @DrGJackBrown body language analysis, but now I find myself very concerned about the faces I might be making. 🫣 #rbf"
1517544983812874246,BWSLGirlsAAU,Fri Apr 22 16:44:53 +0000 2022,-76.3828419,37.0366803,15U Kirk Pointer Division - TTG Free Agents def. BWSL Lady Tigers 102-19 #exposurebball
1517544984064503808,BearManofTX,Fri Apr 22 16:44:53 +0000 2022,-97.2757585,33.0189255,Shout-out to @relentlezz41and @joshuadmcswainhttps://t.co/vm0S23eQJZ
1517544984416702466,EvilGreenRangr,Fri Apr 22 16:44:53 +0000 2022,-117.104989,32.810012,@BoxingJb CaneloUsykSpenceFury
1517544984311832577,ThankYouTaceGod,Fri Apr 22 16:44:53 +0000 2022,-118.4119065,34.0207895,@wh0rrid_ @Chris_DTks @1dmsn @mookkissad @_Kvite @noneed4allthis @missshrey_ USDA compares washing meat to people w… https://t.co/602nBcOak6
1517544983737384961,EJXD2,Fri Apr 22 16:44:53 +0000 2022,-85.7223455,38.195555,"You can’t see much of the Thunder Over Louisville “practice” from @HR_Nation HQ, but my God can you hear it! https://t.co/uO3wnEprwq"
1517544985851318274,nxbaafnkln,Fri Apr 22 16:44:53 +0000 2022,-74.446149,40.498691,Congrats to @RUFieldHockey for all your success the 2021 season! First Big 10 Conference Championship for RU Athlet… https://t.co/r34AvDxYCA
1517544988946665472,Precious_Shavae,Fri Apr 22 16:44:54 +0000 2022,-79.861034,35.1704985,@DntBlowMy_Tweet This the third time. I’m trying to figure out where he getting it from because we’re struggling li… https://t.co/jy6n0u8PXi
1517544989211119616,__TD3,Fri Apr 22 16:44:54 +0000 2022,-82.3302695,29.673171500000002,GODs Plan 💯❤️
1517544990393585664,stefanlasiewski,Fri Apr 22 16:44:54 +0000 2022,-122.27952149999999,37.8758455,"@pritianka Also bad is that the CNCF seems to have violated its own 30-day notice about the requirement, while also… https://t.co/iJtGS9Lvpm"
1517544990095941632,BloggedByRain,Fri Apr 22 16:44:54 +0000 2022,-84.35244449999999,33.943456999999995,#PRByRain is now accepting new clients. We are here for indie artists to help them gain the press they need for rel… https://t.co/jUo3iIUMxC
1517544991530254336,airgups23,Fri Apr 22 16:44:55 +0000 2022,-122.1228365,37.8947405,@AdTechExplained @MarkDonatelli I read somewhere that the ads narrative was kind of a knee jerk damage control narr… https://t.co/XPLgHC4ihg
1517544991979192322,AP4Liberty,Fri Apr 22 16:44:55 +0000 2022,-92.1778075,38.5526005,@MilsurpMichael I'm about to do that actually because mine is all messed up and no gunsmith can fix it so I might a… https://t.co/rhgu0Tzgyw
1517544992729964545,coju,Fri Apr 22 16:44:55 +0000 2022,-73.8311875,40.6708795,Which is only right!
1517544993556205568,DavidJa88692244,Fri Apr 22 16:44:55 +0000 2022,-82.8541995,40.021793,"@NoLieWithBTC Actually, they don't agree with grooming kindergartners.That you do says more about you than it doe… https://t.co/I7fLnLOzIR"
1517544993463934977,hotpotatoesllc,Fri Apr 22 16:44:55 +0000 2022,-75.9984595,41.2018315,🔥🥔Come on up to @pavilion to try out our Pierogi menu!! 530-9pm today and 12-9pm tomorrow!!🔥🥔
1517544993883258881,MeghanChayka,Fri Apr 22 16:44:55 +0000 2022,-73.9685415,40.780709,Women are critiqued 10x more in sports. It's not up for discussion. It's a fact.
1517544995712081920,draculisvenom,Fri Apr 22 16:44:56 +0000 2022,-111.78588757,33.2118338,Just posted a photo @ Pheonix Arizona https://t.co/nDRixPZuFC
1517544996458573830,Auntievivi8,Fri Apr 22 16:44:56 +0000 2022,-121.91034450000001,38.016752,@CathyLaQuinta Have a happy birthday today Cathy! https://t.co/0rAJ4B2OUO
1517544996794212353,Southern_Expat,Fri Apr 22 16:44:56 +0000 2022,-105.2426865,40.023981500000005,Check out GucciToe on #SoundCloud https://t.co/UmWAUbdDez
1517544997146529798,AveryLawton8,Fri Apr 22 16:44:56 +0000 2022,-75.90722650000001,43.9660005,@Dage90 @alaina4liberty I have no idea what that even means man some of us don't care that much about Twitter other than its passing Fancy
1517544997100285952,DTNCA,Fri Apr 22 16:44:56 +0000 2022,-121.9516095,36.974948499999996,"@IceCreamJudas @JavierVeg_ @stragosaurus And don’t forget, he was leading the league as a receiver before they star… https://t.co/o7rgtJ9Ras"
1517544998379704320,ChelleHeath,Fri Apr 22 16:44:56 +0000 2022,-97.754724,30.323345500000002,@ayenzie_ I was wondering where you were. Welcome back. You do what you have to do for you! 💜💚
1517544998782312448,jcreamer898,Fri Apr 22 16:44:56 +0000 2022,-86.85117650000001,35.935017,"@jamonholmgren @elijahmanor I was hoping to have some cypress-y or testing-library like way to mock input, assert o… https://t.co/FupSp89c1O"
1517545000682201090,SRJWinery,Fri Apr 22 16:44:57 +0000 2022,-90.1604668,40.56071261,Happy Friday! Come see us this weekend Fri/Sat/Sun Noon-6p ☀️ @ Spoon River Junction Winery https://t.co/07RtH1X1aF
1517545001076641792,Vaistyfilms,Fri Apr 22 16:44:57 +0000 2022,-74.00589108,40.71270142,"Friday fun. Lets make this happen#quasarscience #arrilfmini #nanlightpavotubes @ New York City, N.Y. https://t.co/y3WM1S4xi5"
1517545001269440512,burtlikko,Fri Apr 22 16:44:57 +0000 2022,-122.630908,45.536402,@NoLieWithBTC Once upon a time I might have called this a demonstration of Trump's contempt for legal process. And… https://t.co/f2suiF4r7Y
1517545000661176325,hunterblairnyc,Fri Apr 22 16:44:57 +0000 2022,-116.178815,33.691293,We out herrrreeee https://t.co/qogRoCNHMG
1517545002687029248,jwb1216,Fri Apr 22 16:44:57 +0000 2022,-115.052713,36.240978,@RepBrownley @MintMilana @CountyVentura @Nv8thC @USPS @CityofTO @gelsonsmarkets @AyubBill @FBI @iamstevienelson… https://t.co/u21oATWHt4
1517545004453007361,BWSLGirlsAAU,Fri Apr 22 16:44:58 +0000 2022,-76.3828419,37.0366803,14U Bob Tysinger Division - Boo Williams def. Michigan Crossover 52-21 #exposurebball
1517545004398432257,iGlennB,Fri Apr 22 16:44:58 +0000 2022,-115.16889794,36.12272442,"I'm at Gondola Ride - @shopgrandcanal in Las Vegas, NV https://t.co/Jg2Lkir8Rr"
1517545004922810374,511NY,Fri Apr 22 16:44:58 +0000 2022,-74.128916,41.064414,Cleared: Incident on #NJ17 SB from South of Franklin Tpke to Lake St
1517545005036052481,511nyAlbany,Fri Apr 22 16:44:58 +0000 2022,-73.821318,42.656008,Cleared: Construction on #I87NYSThruway NB from After Exit 23 (I-87) - Albany Downtown (I-787 - Rte 9W) to After Ex… https://t.co/weRICLCjLp
1517545005719736324,511NY,Fri Apr 22 16:44:58 +0000 2022,-74.121541,41.057924,Cleared: Closure on #NJ17 SB at Lake St
1517545005639897089,EricWynalda,Fri Apr 22 16:44:58 +0000 2022,-118.130426,33.9376735,By that logic I would do really well in the open cup with my second team wouldn’t IIt is interesting watching the… https://t.co/SFdhV7VV6U
1517545005719687169,iminfectious,Fri Apr 22 16:44:58 +0000 2022,-95.44648649999999,29.838495,Sometimes I'm a little chicken. I don't heal as quickly as I did in my youth. 😇 https://t.co/J6zslIoo8A
1517545006407507968,511NY,Fri Apr 22 16:44:58 +0000 2022,-74.299053,40.851389,Cleared: Incident on #29Bus at Bloomfield Ave At Kirkpatrick Lane
1517545007137361921,511NY,Fri Apr 22 16:44:58 +0000 2022,-74.121541,41.057924,Cleared: Special Event on #NJ17 SB at South of Lake St
1517545007783333890,511NY,Fri Apr 22 16:44:59 +0000 2022,-72.747194,41.54877,Incident on #I91 SB at 0.25 miles before Exit 19 (BALDWIN AVE) https://t.co/5AyUoHo706
1517545007829471233,511NY,Fri Apr 22 16:44:59 +0000 2022,-73.821318,42.656008,Cleared: Construction on #I87NYSThruway NB from After Exit 23 (I-87) - Albany Downtown (I-787 - Rte 9W) to After Ex… https://t.co/DnF9VkmwXu
1517545008626388993,511NY,Fri Apr 22 16:44:59 +0000 2022,-73.872575,41.070005,Incident on #I87NYSThruway SB at Governor Mario M. Cuomo Bridge https://t.co/xOXazW5fRf
1517545009033187329,511NYMidHudson,Fri Apr 22 16:44:59 +0000 2022,-73.872575,41.070005,Incident on #I87NYSThruway SB at Governor Mario M. Cuomo Bridge https://t.co/n2IN15Yiso
1517545009268072449,oohlalabby,Fri Apr 22 16:44:59 +0000 2022,-97.552161,35.4828435,@destaniedeb I swear to god I was gonna type that but didn’t want to lmfaooo
1517545009528066048,511NY,Fri Apr 22 16:44:59 +0000 2022,-74.698837,40.284799,Incident on #I295 SB at Exit 67 - US 1 https://t.co/R4ZN206YZC
1517545009783971842,katie_stp,Fri Apr 22 16:44:59 +0000 2022,-93.1056485,44.9415155,@CheyCab Oh no. At Family Wise. Awful.
1517545010736111621,PaladinMachina,Fri Apr 22 16:44:59 +0000 2022,-100.0768885,31.1688935,@LukeJordanEAVI @AV_JamesKing @DanFerrisiEdit @madsoundguy @jeremy_caldera Two days is a week? Come on man I knew y… https://t.co/Vh4NyZMhZH
1517545011155554306,303Trxp,Fri Apr 22 16:44:59 +0000 2022,-104.92209349999999,39.713563,"Having a 2 jobs is stressful, but I’m gonna do it so I’m. It stressed later on"
1517545012455747585,TrinaMason,Fri Apr 22 16:45:00 +0000 2022,-122.475,48.7502,"Just posted a photo @ Bellingham, Washington https://t.co/Xz7LhWjN8q"
1517545012484919297,casbrad,Fri Apr 22 16:45:00 +0000 2022,-118.48042000000001,34.022688,"i space my hands about shoulder width apart, this is less important. Hands should be fine at more narrow/wide ope… https://t.co/J767lFlKxA"
1517545012690571270,ltz_Azzy,Fri Apr 22 16:45:00 +0000 2022,-80.47332449999999,41.233537,@amyelizabxth_ It is 🤓
1517545012598349827,David_Leavitt,Fri Apr 22 16:45:00 +0000 2022,-71.0887125,42.3136695,Thank you @WildBillsSoda for the #PAXEast mugYour vanilla cream soda is delicious! https://t.co/3leOVCenVt
1517545014296907777,GodmanSuntan,Fri Apr 22 16:45:00 +0000 2022,-80.18315,25.857955,@kardashianshulu Check out #CRYstalMountaIN by @DeathOfficial on @khloekardashian 🎶 @GodmanSuntan Yo Kimberly 💖🌟⚕️… https://t.co/a2Nb99dtVj
1517545015177711616,_MAXWELL_,Fri Apr 22 16:45:00 +0000 2022,-119.30660750000001,37.2691755,Happy Earth Day 🌎 https://t.co/DMkioDh9PQ
1517545017342144514,scan1ansports,Fri Apr 22 16:45:01 +0000 2022,-87.65105,34.834289999999996,Keep dominating in the circle Maddie! @MadisonGoddard3
1517545017996288000,mbarnesart,Fri Apr 22 16:45:01 +0000 2022,-122.2286855,37.791994,@epbern It’s a great organization ☺️
1517545018956865538,amare_snowden,Fri Apr 22 16:45:01 +0000 2022,-82.9359155,42.509768,@baker85_j @CoachSnowden @TyrellHenry12 What HE said
1517545019816628229,tmj_njn_eng,Fri Apr 22 16:45:02 +0000 2022,-74.1435843,41.0886216,"Have you ever had a role like ""Manufacturing Engineer""? What did you like most about that job? #KellyJobs #KellyServices"
1517545019795640321,tmj_rip_sales,Fri Apr 22 16:45:01 +0000 2022,-71.2356113,42.3764852,"We're hiring in #Waltham, MA! Click the link in our bio to apply to this job and more: Sr. Manager, Strategic &amp; Tac… https://t.co/BtDeCJxdU1"
1517545019892142080,tmj_PA_transp,Fri Apr 22 16:45:02 +0000 2022,-75.1652215,39.9525839,"This job is now open at Brinks in #Philadelphia, PA. Follow us and turn on mobile alerts to hear about jobs like th… https://t.co/fUqnV8ggbx"
1517545020307296256,MaskedFreakLA,Fri Apr 22 16:45:02 +0000 2022,-118.37435099999999,33.9956285,FINE😍
1517545020881997826,tmj_lan_sales,Fri Apr 22 16:45:02 +0000 2022,-90.6939154,29.6512001,"Can you recommend anyone for this #Sales job in #Houma, LA? Click the link in our bio to see it and more. Sales Rep… https://t.co/0njWgxejxj"
1517545021171326976,pdxpolicelog,Fri Apr 22 16:45:02 +0000 2022,-122.532075,45.518779,"UNWANTED PERSON at 12700 SE STARK ST, PORT [Portland Police #PP22000106420] 09:37 #pdx911"
1517545021213491201,ShaunClarkWill8,Fri Apr 22 16:45:02 +0000 2022,-76.1288105,43.052606999999995,I don't like to be around people that act stupid and get out of character. Not cute at all 👑🌍💯🤨🤔🗣🟪
1517545022115168257,Brewnuts,Fri Apr 22 16:45:02 +0000 2022,-81.73050571,41.48393518,TGIF… ✌️🙃🌈🍩🍺 @ Brewnuts https://t.co/3mXWdxgBUE
1517545022136061959,pdxpolicelog,Fri Apr 22 16:45:02 +0000 2022,-122.57595,45.565659,"VANDALISM - COLD at 8400 NE COLUMBIA BLVD, PORT [Portland Police #PP22000106373] 08:44 #pdx911"
1517545022589177860,Elhombre_moreno,Fri Apr 22 16:45:02 +0000 2022,-73.9685415,40.780709,Mayan pigBy lordblackburn#artist #animation #myart https://t.co/ltD1OSL2Cg
1517545023281278977,Sevenvmatos,Fri Apr 22 16:45:02 +0000 2022,-73.9487755,40.655138,I’m going to hype my friends up and celebrate when they achieve an accolade. The world already tries to tear us down.
1517545023222345733,Kevinctyler2,Fri Apr 22 16:45:02 +0000 2022,-118.48042000000001,34.022688,@SusanaLeyva @jsstansel @SchittsCreek @calumshanlin Titus gifs are some of my faves. And also @RuPaulsDragRace https://t.co/bGUPkdfJyw
1517545023738368000,CoutuGirl,Fri Apr 22 16:45:02 +0000 2022,-83.804475,27.698681999999998,@BmanBeau @GoldretrieverUS Oh yeah. Love the Golden wigglebutts! https://t.co/QnEIQ35IMs
1517545025613275136,JAMALLICKTHECHE,Fri Apr 22 16:45:03 +0000 2022,-83.804475,27.698681999999998,Crew Lead https://t.co/mDrBJrfPPU
1517545026347220992,Podia2Dromedary,Fri Apr 22 16:45:03 +0000 2022,-73.9685415,40.780709,"@NinerGangManny 54 OBoards 17 Blocks 110 DBoards, 40 Steals…wasn’t happening on perimeter. Without KD on floor, the… https://t.co/AgJvzxhceg"
1517545027764994049,maanamar56,Fri Apr 22 16:45:03 +0000 2022,-79.616073,43.555244,#Anupamaa ex husband never treat like queen but anuj anu treat like queen  +ve points she always feel guilty 🙏🏻🙏🏻🙏🏻🙏🏻people r laughing
1517545030541451267,Am_I_An_Egg,Fri Apr 22 16:45:04 +0000 2022,-121.294241,37.821569,"@ClarusPlusPlus Good girl, Clarissa!"
1517545031007182850,h_chuckie,Fri Apr 22 16:45:04 +0000 2022,-85.639666,38.2707985,Prosecutors to MTG: Please state your full name.MTG: I don’t remember.
1517545031136993286,BVRRN,Fri Apr 22 16:45:04 +0000 2022,-116.36129700000001,33.7405385,@leesh_music Thank you bro ❤️
1517545031078273025,benkershner,Fri Apr 22 16:45:04 +0000 2022,-122.3306025,47.614817,"@stevestrehl @UrbanistOrg Link Light Rail is electrified overhead, the BNSF rail is not, though they do share the s… https://t.co/POIj42V7S0"
1517545030369648640,whogene,Fri Apr 22 16:45:04 +0000 2022,-75.152033,39.947262,okay that was an easy one https://t.co/qp2FZOj4Hl
1517545031388696576,carlosmarcell3,Fri Apr 22 16:45:04 +0000 2022,-117.1195165,33.501021,@brgscoutball @Michz_211 @mesa_baseball @Big6Sw @JHUBaseball What an amazing game!
1517545031481143298,Madejay__,Fri Apr 22 16:45:04 +0000 2022,-83.099288,42.3527865,Bruh what 😂😂😂
1517545031573385219,RoseBudbaseball,Fri Apr 22 16:45:04 +0000 2022,-92.13127399999999,34.7519365,Senior Night in the Bud! 🌹⚾️🤙🏼 https://t.co/AcODrHRo2A
1517545032596824068,halloimgreg,Fri Apr 22 16:45:05 +0000 2022,-77.0143985,38.898602999999994,"I’m already stressed about the fact that I’m traveling to Detroit, Mexico City, Sydney, and Melbourne all within a 3 week span in May. 🫠"
1517545032957444096,bjh1776,Fri Apr 22 16:45:05 +0000 2022,-77.60468399999999,41.1179365,@AndyCartoon78 I no longer want or have any desire to drink. I can be around people who drink and there is no tempt… https://t.co/UDoS0pKQjd
1517545031372001281,tkdylan,Fri Apr 22 16:45:04 +0000 2022,-73.9487755,40.655138,Some people learn from their mistakes.
1517545033490120704,obc2k22,Fri Apr 22 16:45:05 +0000 2022,-82.0637815,26.4455085,"@sewzinski Lookout my new spot, under construction https://t.co/bSxzqU9UFp"
1517545034685423616,DavidRo76834900,Fri Apr 22 16:45:05 +0000 2022,-117.0723185,33.120359,"@JamesLo97457553 @JomboyMedia It was not a dirty play , for one like was in direct pass.og home plate and the catch… https://t.co/7fO7IL78qn"
1517545035134345217,MurrayGuitars,Fri Apr 22 16:45:05 +0000 2022,-79.42086499999999,38.003375500000004,@tonynyssegcs can't decide what would be worse...a course dog allergic to grass or one that's allergic to chasing geese?🤷‍♂️
1517545035750952962,AmbitiousGirlLu,Fri Apr 22 16:45:05 +0000 2022,-82.207437,33.470772,I’m cooking grits croquettes &amp; eggs
1517545035738218497,blue_jeep,Fri Apr 22 16:45:05 +0000 2022,-86.27053950000001,45.001180000000005,Last day of work before heading to Vegas to lay in the sun and then #NFLDraft. See some of ya there!
1517545034966609922,VoxelCove,Fri Apr 22 16:45:05 +0000 2022,-94.3783325,39.0880045,@DrDaleHerl @DrDaleHerl @DrDaleHerl lunch game lackin. caught in 4k https://t.co/Az1venK781
1517545036040355841,mrgaines_sciguy,Fri Apr 22 16:45:05 +0000 2022,-96.9596635,32.595264,I am unsure of several things. But I do know I am valued and appreciated by my campus leadership and amazing staff.… https://t.co/vMZ6D0u7wh
1517545037529325572,royleeclark1,Fri Apr 22 16:45:06 +0000 2022,-94.92707300000001,29.321973999999997,@ppattycat2 Already done 1/2 mile walk  and golf cart ride . Will be ready for my rest time in about  hour and half — busy morning
1517545037541879812,danray41,Fri Apr 22 16:45:06 +0000 2022,-76.50780850000001,37.090301,Jerome Powel Blows Smoke / Inflation Will Get Worse Threatens 50 Pt Inte... https://t.co/jXt1UyBCke via @YouTube
1517545037793538053,Hutch17,Fri Apr 22 16:45:06 +0000 2022,-78.3882751,39.7026558,Drinking an IPA by Locust Post Brewery @ Locust Post Brewery — https://t.co/aOpnyb9iJs
1517545037755789316,PippinsTavern,Fri Apr 22 16:45:06 +0000 2022,-87.732013,41.8335845,"You say happy, we say hour!Kick off your weekend with us, doors open at 4pm#PippinsTavern #LMGChicago… https://t.co/dhxWBwU9yd"
1517545038196232201,ZeekSosa,Fri Apr 22 16:45:06 +0000 2022,-80.045939,32.914424499999996,I understand the feeling 😭😭
1517545040586977280,TappingTheKeg,Fri Apr 22 16:45:06 +0000 2022,-87.9672925,43.0567225,@OASteven14 Absolutely. There is nothing wrong with pushing back when it makes sense. Having a free agency for draf… https://t.co/g1BjrNEtjN
1517545041979400196,ClintParks05,Fri Apr 22 16:45:07 +0000 2022,-86.1429225,39.7795625,If your work habits are tricky you will always get exposed at some point no matter how talented you are. You don't… https://t.co/UbKqf2U4Su
1517545042465935361,TheyHateNoelll,Fri Apr 22 16:45:07 +0000 2022,-96.69093699999999,32.9644845,And I think what alot of us are saying is don't disregard them. To only speak on the good ones can make alot of vic… https://t.co/q5Sq8uUFHu
1517545045162876929,CoachCyp_NOLA,Fri Apr 22 16:45:08 +0000 2022,-90.253346,30.0093515,"If a dunk is the same as being 100% ready for playoff action to you, go play in a sandbox. As a coach the priority… https://t.co/yZ3ENdqfYv"
1517545043590062080,myrudy32,Fri Apr 22 16:45:07 +0000 2022,-84.412759,42.711251000000004,"@myrudy32 What goes around, comes around."
1517545045032853507,AlabamaPJC,Fri Apr 22 16:45:08 +0000 2022,-86.793917,33.5422375,Happy #earthday! 💙🌎💚We must #act NOW or #lose everything! Today and everyday forward let’s engage in… https://t.co/CL8bzAkwnE
1517545046110842882,_EmilyVazquez,Fri Apr 22 16:45:08 +0000 2022,-95.44648649999999,29.838495,🤣🤣🤣 You locked in with me for life never forget lmao till death do us part head ass
1517545046505099264,Fredz_87,Fri Apr 22 16:45:08 +0000 2022,-95.44648649999999,29.838495,@rudolfp_ Love those! Almost making me slam my brakes.
1517545047692042240,AlexOneMoreTime,Fri Apr 22 16:45:08 +0000 2022,-73.8494415,40.8503475,NO WAY LMFAOOOOOOO
1517545047750758402,Myprinceprince1,Fri Apr 22 16:45:08 +0000 2022,-74.41796450000001,41.4341065,"Who said I don't have options, I just choose not to entertain them. https://t.co/XD4RYtsLbj"
1517545049541812224,JasonMinnix,Fri Apr 22 16:45:09 +0000 2022,-98.5406515,29.417501,So @erikam222 is taking me to a rave tonight. Hopefully I don’t leave in a neckbrace. Wish me luck…
1517545049768308740,750man1,Fri Apr 22 16:45:09 +0000 2022,-90.1580165,32.230987,@NoLieWithBTC Wow. Imagine if we had laws that were upheld for white people. Oh well
1517545050544033793,flowerfrolicing,Fri Apr 22 16:45:09 +0000 2022,-118.346138,33.914068,"@KLev87 @KiareThompson I definitely agree with allowing her to defend herself before intervening, but the mama woul… https://t.co/nMRVXzt8Wm"
1517545049063579649,schofieldkid249,Fri Apr 22 16:45:08 +0000 2022,-94.370308,35.3572525,@KnowSmallParts @FQFestNOLA @JackDaniels_US Have fun at the concert! 😉
1517545051949309954,craigtimms123,Fri Apr 22 16:45:09 +0000 2022,-86.541606,35.954332,@NorCalRiverRat I don't know you but I'm terribly sorry for your loss. I lost my Mom to cancer a few days before Mother's Day 3 years ago.
1517545054058860544,ArshadKhans786,Fri Apr 22 16:45:10 +0000 2022,-88.1844355,42.028125,Time For Elections  #امپورٹڈ_حکومت_نامنظور
1517545054432161792,juniorchimal,Fri Apr 22 16:45:10 +0000 2022,-117.104989,32.810012,Guess where im going next month 😏
1517545054142746625,SCE_HaigK,Fri Apr 22 16:45:10 +0000 2022,-119.30660750000001,37.2691755,"&gt;@SCE proudly partnering with @ENERGY and public agencies to accelerate the development of ""vehicle-to-everything""… https://t.co/eD4a9kOQGt"
1517545054147129345,AddisonBoulware,Fri Apr 22 16:45:10 +0000 2022,-94.983615,35.920828,Student: Did you already go to college?Me: Yes. Why?Student: Because you look like you’re in college now.Aaaaaaa… https://t.co/GMlsygDxZ8
1517545055111856131,KyleFless,Fri Apr 22 16:45:10 +0000 2022,-89.87644900000001,32.571032,Atta boy James Thomas
1517545055065493504,TravieTru,Fri Apr 22 16:45:10 +0000 2022,-104.92209349999999,39.713563,TravieTru SMOKE BREAK Feat. Deluxe (Official Music Video) https://t.co/fK7tIvR2Qr via @YouTube
1517545056084897792,PrinceEmjayE,Fri Apr 22 16:45:10 +0000 2022,-84.2733985,33.703427500000004,$400 for a 2hr plane trip to Philly is… ::throws up a little::
1517545055921213440,Benglesmith,Fri Apr 22 16:45:10 +0000 2022,-121.172848,38.667887,@spudhawg @canderson2r @DisneyDragon @briantylercohen Sorry.  What was the nonsense that you think we're bypassing?… https://t.co/uUNq3Qp31T
1517545057309573127,boygeniu5,Fri Apr 22 16:45:10 +0000 2022,-70.938921,41.668285999999995,don’t watch russian doll season 2 if you have mommy issues
1517545058018471937,PatCorc2019,Fri Apr 22 16:45:11 +0000 2022,-77.101999,38.8808445,"@WalshFreedom @RavMABAY I think the master plan is to take the House and Senate, install trump as speaker, and star… https://t.co/f4OPcBAZKl"
1517545058043584512,NadirEsugbola,Fri Apr 22 16:45:11 +0000 2022,-84.3889,33.7566,"Just posted a photo @ Atlanta, Georgia https://t.co/vp5gWNZDuK"
1517545058387607553,ChrisBe04633720,Fri Apr 22 16:45:11 +0000 2022,-68.98470499999999,45.188407,@NotsoScarySheri Don't know what you got till it's gone Cinderella
1517545058513260545,TmjCltHealthWlf,Fri Apr 22 16:45:11 +0000 2022,-80.6570304,35.1735404,"Career tip for landing jobs like ""Dietary Assistant / Clear Creek"" in #MintHill, NC. Go on informational interviews… https://t.co/VHOmjVMMyW"
1517545058869948416,duane_poston,Fri Apr 22 16:45:11 +0000 2022,-84.517077,39.0299405,@Jayecane My favorite eyes &amp;:head moves https://t.co/J90dam5PxZ
